7.8000,-99.5912601843
7.8100,-99.5912114935
7.8200,-99.5911629302
7.8300,-99.5911144940
7.8400,-99.5910661843
7.8500,-99.5910180007
7.8600,-99.5909699425
7.8700,-99.5909220094
7.8800,-99.5908742008
7.8900,-99.5908265163
7.9000,-99.5907789553
7.9100,-99.5907315174
7.9200,-99.5906842020
7.9300,-99.5906370087
7.9400,-99.5905899370
7.9500,-99.5905429865
7.9600,-99.5904961566
7.9700,-99.5904494468
7.9800,-99.5904028568
7.9900,-99.5903563861
8.0000,-99.5903100341
8.0100,-99.5902638004
8.0200,-99.5902176846
8.0300,-99.5901716862
8.0400,-99.5901258048
8.0500,-99.5900800398
8.0600,-99.5900343909
8.0700,-99.5899888576
8.0800,-99.5899434395
8.0900,-99.5898981361
8.1000,-99.5898529469
8.1100,-99.5898078716
8.1200,-99.5897629097
8.1300,-99.5897180608
8.1400,-99.5896733244
8.1500,-99.5896287001
8.1600,-99.5895841875
8.1700,-99.5895397862
8.1800,-99.5894954957
8.1900,-99.5894513157
8.2000,-99.5894072456
8.2100,-99.5893632852
8.2200,-99.5893194339
8.2300,-99.5892756914
8.2400,-99.5892320573
8.2500,-99.5891885311
8.2600,-99.5891451125
8.2700,-99.5891018010
8.2800,-99.5890585963
8.2900,-99.5890154979
8.3000,-99.5889725055
8.3100,-99.5889296187
8.3200,-99.5888868370
8.3300,-99.5888441602
8.3400,-99.5888015877
8.3500,-99.5887591192
8.3600,-99.5887167544
8.3700,-99.5886744928
8.3800,-99.5886323340
8.3900,-99.5885902778
8.4000,-99.5885483237
8.4100,-99.5885064713
8.4200,-99.5884647203
8.4300,-99.5884230702
8.4400,-99.5883815208
8.4500,-99.5883400717
8.4600,-99.5882987225
8.4700,-99.5882574728
8.4800,-99.5882163222
8.4900,-99.5881752705
8.5000,-99.5881343173
8.5100,-99.5880934621
8.5200,-99.5880527047
8.5300,-99.5880120447
8.5400,-99.5879714817
8.5500,-99.5879310154
8.5600,-99.5878906455
8.5700,-99.5878503715
8.5800,-99.5878101932
8.5900,-99.5877701103
8.6000,-99.5877301223
8.6100,-99.5876902289
8.6200,-99.5876504299
8.6300,-99.5876107248
8.6400,-99.5875711133
8.6500,-99.5875315951
8.6600,-99.5874921699
8.6700,-99.5874528373
8.6800,-99.5874135971
8.6900,-99.5873744488
8.7000,-99.5873353922
8.7100,-99.5872964269
8.7200,-99.5872575526
8.7300,-99.5872187691
8.7400,-99.5871800759
8.7500,-99.5871414727
8.7600,-99.5871029593
8.7700,-99.5870645353
8.7800,-99.5870262005
8.7900,-99.5869879544
8.8000,-99.5869497969
8.8100,-99.5869117275
8.8200,-99.5868737460
8.8300,-99.5868358521
8.8400,-99.5867980455
8.8500,-99.5867603258
8.8600,-99.5867226929
8.8700,-99.5866851462
8.8800,-99.5866476857
8.8900,-99.5866103109
8.9000,-99.5865730216
8.9100,-99.5865358175
8.9200,-99.5864986983
8.9300,-99.5864616637
8.9400,-99.5864247134
8.9500,-99.5863878471
8.9600,-99.5863510646
8.9700,-99.5863143655
8.9800,-99.5862777496
8.9900,-99.5862412165
9.0000,-99.5862047661
9.0100,-99.5861683980
9.0200,-99.5861321119
9.0300,-99.5860959076
9.0400,-99.5860597847
9.0500,-99.5860237431
9.0600,-99.5859877824
9.0700,-99.5859519024
9.0800,-99.5859161027
9.0900,-99.5858803832
9.1000,-99.5858447436
9.1100,-99.5858091835
9.1200,-99.5857737027
9.1300,-99.5857383010
9.1400,-99.5857029780
9.1500,-99.5856677336
9.1600,-99.5856325674
9.1700,-99.5855974793
9.1800,-99.5855624688
9.1900,-99.5855275359
9.2000,-99.5854926801
9.2100,-99.5854579014
9.2200,-99.5854231993
9.2300,-99.5853885737
9.2400,-99.5853540243
9.2500,-99.5853195508
9.2600,-99.5852851531
9.2700,-99.5852508308
9.2800,-99.5852165837
9.2900,-99.5851824115
9.3000,-99.5851483140
9.3100,-99.5851142910
9.3200,-99.5850803423
9.3300,-99.5850464675
9.3400,-99.5850126664
9.3500,-99.5849789388
9.3600,-99.5849452845
9.3700,-99.5849117031
9.3800,-99.5848781946
9.3900,-99.5848447585
9.4000,-99.5848113948
9.4100,-99.5847781032
9.4200,-99.5847448833
9.4300,-99.5847117351
9.4400,-99.5846786582
9.4500,-99.5846456525
9.4600,-99.5846127177
9.4700,-99.5845798535
9.4800,-99.5845470598
9.4900,-99.5845143364
9.5000,-99.5844816829
9.5100,-99.5844490992
9.5200,-99.5844165850
9.5300,-99.5843841402
9.5400,-99.5843517644
9.5500,-99.5843194576
9.5600,-99.5842872194
9.5700,-99.5842550496
9.5800,-99.5842229481
9.5900,-99.5841909146
9.6000,-99.5841589488
9.6100,-99.5841270507
9.6200,-99.5840952198
9.6300,-99.5840634562
9.6400,-99.5840317595
9.6500,-99.5840001295
9.6600,-99.5839685660
9.6700,-99.5839370688
9.6800,-99.5839056377
9.6900,-99.5838742724
9.7000,-99.5838429729
9.7100,-99.5838117388
9.7200,-99.5837805700
9.7300,-99.5837494662
9.7400,-99.5837184273
9.7500,-99.5836874531
9.7600,-99.5836565432
9.7700,-99.5836256977
9.7800,-99.5835949162
9.7900,-99.5835641985
9.8000,-99.5835335445
9.8100,-99.5835029539
9.8200,-99.5834724266
9.8300,-99.5834419623
9.8400,-99.5834115609
9.8500,-99.5833812222
9.8600,-99.5833509459
9.8700,-99.5833207319
9.8800,-99.5832905800
9.8900,-99.5832604900
9.9000,-99.5832304617
9.9100,-99.5832004949
9.9200,-99.5831705895
9.9300,-99.5831407451
9.9400,-99.5831109618
9.9500,-99.5830812391
9.9600,-99.5830515771
9.9700,-99.5830219754
9.9800,-99.5829924340
9.9900,-99.5829629525
10.0000,-99.5829335309
